99%,d,1
1%,r,-1
abortion,d,1
abortion providers,d,1
abortions,d,1
aclu,d,1
acorn,d,1
affirmative action,d,1
alternative energy,d,1
beararms,r,1
bluestate,d,1
bluestates,d,1
capitalpunishment,r,1
cleanenergy,d,1
conservative,r,1
conservatives,r,1
contraception,d,1
corporation,r,1
corporations,r,1
creationism,r,-1
death penalty,r,1
decentralization,r,1
democrat,d,1
WarOnWomen,R,-1
democratic party,d,1
right-wing,d,1
democrats,d,1
environment,d,1
environmental,d,1
extend unemployment,d,1
feminism,d,1
feminist,d,1
fiscalconservative,r,1
fiscalconservatives,r,1
flattax,r,1
freemarket,r,1
freemarkets,r,1
gaymarriage,d,1
gaypride,d,1
gayrights,d,1
gop,r,1
guncontrol,d,1
healthcarereform,d,1
illegalalien,d,1
illegalimmigration,r,1
illegalimmigrant,r,1
immigration,d,1
intelligentdesign,r,1
israel,r,1
laborunion,d,1
leftist,d,-1
leftists,d,-1
left-wing,d,1
lessregulation,r,1
liberal,d,1
lowertaxes,r,1
military,r,1
nra,r,1
obamacare,d,-1
occupy,d,1
OWS,d,1
OccuTards,d,-1
OccupyWallStreet,d,1
offshore drilling,r,1
palestine,d,1
palestinians,d,1
peta,d,1
plannedparenthood,d,1
privatize,r,1
pro-choice,d,1
prochoice,d,1
pro-life,r,1
reagan,r,1
redstate,r,1
redstates,r,1
religious right,r,1
republican,r,1
republicans,r,1
right-wing,r,1
sanctity,r,1
sexeducation,d,1
socialism,d,-1
socialized,d,1
statesrights,r,1
teapartiers,r,1
teaparty,r,1
troops,r,1
undocumentedimmigrant,d,1
unemploymentbenefits,d,1
union,d,1
unions,d,1
vouchers,r,1
wallstreet,r,1
WarInIraq,r,1
WarInAfganistan,r,1
welfare,d,1
smallgovernment,r,1
biggovernment,d,1
increase minimum wage,d,1
militia,r,1
militias,r,1
PresObama,d,1
Death&Taxes,r,1
progressive,d,1
hopeandchange,d,1
hope&change,d,1
progress,d,1
TeaParty,r,1
healthcarereform,d,1
rightwing,r,1
Progressives,d,1
dems,d,1
UNIONS,d,1
palins,r,1
Clintons,d,1
HilaryClinton,d,1
Clinton,d,1
VPOTUS,d,1
SCOTUS,d,1
illegal immigration,d,1
Obummer,d,-1
illegalimmigrant,r,1
leftists,d,-1
npr,d,1
pbs,d,1
teaparty,r,1
dreamact,d,1
nobama,d,-1
DemParty,d,1
democraticparty,d,1
G.O.P.,r,1
T-party,r,1
obamacare,d,-1
stimulus,d,1
ObamaAdministration,d,1
Acorn,d,1
amnesty,d,1
Healthcare,d,1
socialist,d,-1
financialreform,d,1
dnc,d,1
whitehouse,d,1
Socialism,d,-1
liberalelitist,d,-1
liberalelite,d,-1
prolife,d,1
POTUS,d,1
VoteDem,d,1
VoteDemocrat,d,1
VoteRepublican,r,1
YesWeCan,d,1
FoxNews,r,1
tcot,r,1
TeaParty's,r,1
DeathPanels,d,-1
TeamObama,d,1
BarackObama,d,1
GOPers,r,1
Obama2012,d,1
over-regulate,r,-1
over-tax,r,-1
Libs,d,1
DeMint's,R,1
Graham's,R,1
McCain's,R,1
McConnel's,R,1
Rubio's,R,1
Boxer's,D,1
Reid's,D,1
Schumer's,D,1
Warner's,D,1
Giffords's,D,1
Pelosi's,D,1
Schultz's,D,1
Teabaggers,r,-1
Van-Hollen's,D,1
VanHollen's,D,1
Rangel's,D,1
Bachmann's,R,1
Boehner's,R,1
Fleischmann's,R,1
Paul2012,r,1
RonPaul,r,1
Ryan's,R,1
tdot,d,1
p2,d,1
p3,d,1
BarackObama,d,1
Obama,d,1
MichaelSteele,r,1
VoteDem,d,1
tlot,d,1
sgp,r,1
RachelMaddow,d,1
Maddow,d,1
Maddow's,d,1
mitt2012,r,1
Obama's,D,1
Kennedy's,D,1
Biden's,D,1
SarahPalin,R,1
Palin's,R,1
MittRomney,r,1
Romney,r,1
p2b,d,1
Santorum,R,1
RickSantorum,R,1
Santorum2012,r,1
NewtGingrich,r,1
Gingrich,r,1
Gingrich's,R,1
Gingrich2012,r,1
Beck,R,1
Hannity,R,1
Limbaugh,R,1
JonStewart,d,1
StephenColbert,r,1
